what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1372922015459
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1372922015507
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1372922015517
activated,view,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.debug.ui.PHPDebugOutput",1372922015524
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372922016661
activated,perspective,org.eclipse.php.ui,,"org.eclipse.php.perspective",1372922017791
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.101.v201102111830,"org.eclipse.wst.xsl.debug.ui",1372922018437
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1372922018865
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372922018886
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1372922018917
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1372922018947
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1372922018958
activated,view,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.php.ui.explorer",1372922018968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372922018984
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372922026830
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372922027473
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372922028162
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1372922029973
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372922029991
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1372922030019
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1372922030056
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1372922030061
activated,view,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.debug.ui.PHPDebugOutput",1372922030066
error,log,,,"Unhandled event loop exception",1372922030079
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372922032564
error,log,,,"Unhandled event loop exception",1372922033142
started,bundle,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser",1372922039475
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1372922039559
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1372922039584
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372922043483
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372922044334
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372922044362
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372922045367
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.resetPerspective",1372922045375
activated,perspective,org.eclipse.php.debug.ui,2.2.0.v20101001-2300,"org.eclipse.php.debug.ui.PHPDebugPerspective",1372922049595
error,log,,,"Unhandled event loop exception",1372922050528
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372922056381
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372922088445
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372922089231
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372922091200
activated,perspective,org.eclipse.php.debug.ui,2.2.0.v20101001-2300,"org.eclipse.php.debug.ui.PHPDebugPerspective",1372922092177
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372922095194
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1372922096066
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1372922096080
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1372922096414
stopped,bundle,org.eclipse.dltk.testing,1.0.0.v20090914-1703,"org.eclipse.dltk.testing",1372922096445
stopped,bundle,org.eclipse.php.server.ui,2.2.0.v20101001-2300,"org.eclipse.php.server.ui",1372922096446
stopped,bundle,org.eclipse.php.debug.ui,2.2.0.v20101001-2300,"org.eclipse.php.debug.ui",1372922096447
activated,perspective,org.eclipse.php.debug.ui,,"org.eclipse.php.debug.ui.PHPDebugPerspective",1372922170545
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1372922170546
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1372922170576
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1372922170599
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1372922170617
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1372922170647
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1372922170656
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1372922170674
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1372922170684
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1372922170706
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1372922170720
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1372922170766
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1372922170786
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1372922170828
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1372922170862
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1372922170877
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1372922170895
started,bundle,org.eclipse.dltk.core,2.0.0.v20100603-0936,"org.eclipse.dltk.core",1372922170910
started,bundle,org.eclipse.dltk.launching,2.0.0.v20100524-0038,"org.eclipse.dltk.launching",1372922170944
started,bundle,org.eclipse.dltk.ui,2.0.0.v20100603-0936,"org.eclipse.dltk.ui",1372922170976
started,bundle,org.eclipse.emf.common,2.6.0.v20100614-1136,"org.eclipse.emf.common",1372922170994
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1372922171022
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1372922171045
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1372922171059
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1372922171071
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1372922171107
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1372922171115
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1372922171145
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1372922171164
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1372922171199
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1372922171260
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1372922171268
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1372922171285
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1372922171321
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1372922171348
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1372922171367
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1372922171385
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1372922171425
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1372922171435
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1372922171490
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1372922171504
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1372922171589
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1372922171619
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1372922171632
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1372922171658
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1372922171658
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1372922171675
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1372922171678
started,bundle,org.eclipse.php.core,2.2.0.v20100616-1900,"org.eclipse.php.core",1372922171703
started,bundle,org.eclipse.php.debug.ui,2.2.0.v20100616-1900,"org.eclipse.php.debug.ui",1372922171775
started,bundle,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui",1372922171831
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1372922171877
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1372922171880
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1372922171934
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1372922171985
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1372922172030
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1372922172089
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1372922172156
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1372922172180
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1372922172193
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1372922172232
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1372922172262
started,bundle,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.ui",1372922172301
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1372922172346
started,bundle,org.eclipse.wst.html.core,1.1.400.v201005261534,"org.eclipse.wst.html.core",1372922172370
started,bundle,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.ui",1372922172416
started,bundle,org.eclipse.wst.jsdt.core,1.1.0.v201006030738,"org.eclipse.wst.jsdt.core",1372922172429
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1372922172475
started,bundle,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui",1372922172475
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.300.v201004150625,"org.eclipse.wst.jsdt.web.core",1372922172488
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.300.v201006030742,"org.eclipse.wst.jsdt.web.ui",1372922172560
started,bundle,org.eclipse.wst.sse.core,1.1.500.v201006020308,"org.eclipse.wst.sse.core",1372922172583
started,bundle,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui",1372922172629
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1372922172693
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1372922172730
started,bundle,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui",1372922172730
os,sysinfo,,,"win32",1372922172737
arch,sysinfo,,,"x86",1372922172737
ws,sysinfo,,,"win32",1372922172737
locale,sysinfo,,,"zh_CN",1372922172737
processors,sysinfo,,,"4",1372922172737
java.runtime.name,sysinfo,,,"Java(TM) 2 Runtime Environment, Standard Edition",1372922172737
java.runtime.version,sysinfo,,,"1.5.0_09-b01",1372922172737
java.specification.name,sysinfo,,,"Java Platform API Specification",1372922172737
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1372922172737
java.specification.version,sysinfo,,,"1.5",1372922172737
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1372922172737
java.version,sysinfo,,,"1.5.0_09",1372922172737
java.vm.info,sysinfo,,,"mixed mode",1372922172737
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1372922172737
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1372922172738
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1372922172738
java.vm.specification.version,sysinfo,,,"1.0",1372922172738
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1372922172738
java.vm.version,sysinfo,,,"1.5.0_09-b01",1372922172738
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1372922172780
started,bundle,org.eclipse.php.debug.daemon,2.2.0.v20100616-1900,"org.eclipse.php.debug.daemon",1372922172791
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1372922172857
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1372922173365
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1372922173415
started,bundle,org.eclipse.php.server.core,2.2.0.v20100616-1900,"org.eclipse.php.server.core",1372922173436
started,bundle,org.eclipse.dltk.validators.core,1.0.0.v20100524-0038,"org.eclipse.dltk.validators.core",1372922173732
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1372922173827
started,bundle,org.eclipse.wst.dtd.core,1.1.400.v201004290328,"org.eclipse.wst.dtd.core",1372922174012
started,bundle,org.eclipse.wst.xsd.core,1.1.501.v201004110600,"org.eclipse.wst.xsd.core",1372922174033
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1372922174086
opened,view,org.eclipse.dltk.ui,2.0.0.v20100603-0936,"org.eclipse.dltk.ui.TypeHierarchy",1372922174271
started,bundle,org.eclipse.dltk.core.index.sql.h2,2.0.0.v20100616-2015,"org.eclipse.dltk.core.index.sql.h2",1372922174597
activated,perspective,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.perspective",1372922174601
started,bundle,org.eclipse.php.debug.core,2.2.0.v20100616-1900,"org.eclipse.php.debug.core",1372922174754
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1372922175998
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1372922176065
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1372922176339
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372922180841
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372922185907
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1372922185965
started,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1372922185977
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1372922186491
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1372922187094
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1372922187156
opened,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1372922187799
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1372922187994
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.views.showView",1372922187998
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.views.showView",1372922187999
started,bundle,org.eclipse.rse.services,3.2.0.v201006041352,"org.eclipse.rse.services",1372922188694
started,bundle,org.eclipse.rse.core,3.1.100.v201003151933,"org.eclipse.rse.core",1372922188757
started,bundle,org.eclipse.rse.ui,3.1.100.v201005282245,"org.eclipse.rse.ui",1372922189002
started,bundle,org.eclipse.dltk.rse.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.rse.ui",1372922189011
started,bundle,org.eclipse.dltk.rse.core,2.0.0.v20100115-2213,"org.eclipse.dltk.rse.core",1372922189015
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1372922198651
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1372922198778
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.views.showView",1372922198778
activated,view,org.eclipse.dltk.ui,2.0.0.v20100603-0936,"org.eclipse.dltk.ui.TypeHierarchy",1372922207064
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.views.showView",1372922207065
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1372922208931
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1372922209571
activated,view,org.eclipse.dltk.ui,2.0.0.v20100603-0936,"org.eclipse.dltk.ui.TypeHierarchy",1372922211603
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1372922212345
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.views.showView",1372922220296
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372922226588
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372922258765
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.views.showView",1372922258779
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.views.showView",1372922258779
activated,view,org.eclipse.php.debug.ui,2.2.0.v20100616-1900,"org.eclipse.debug.ui.PHPDebugOutput",1372922259181
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372922265287
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372922268240
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1372922268663
opened,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1372922268827
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1372922269108
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1372922269196
activated,perspective,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.perspective",1372922269264
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1372922269373
closed,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1372922269396
closed,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ResourceNavigator",1372922269429
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.window.resetPerspective",1372922269923
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1372922275131
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372922278702
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1372922279734
stopped,bundle,org.eclipse.dltk.testing,1.0.0.v20090914-1703,"org.eclipse.dltk.testing",1372922279747
stopped,bundle,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui",1372922279771
stopped,bundle,org.eclipse.php.debug.ui,2.2.0.v20100616-1900,"org.eclipse.php.debug.ui",1372922279771
stopped,bundle,org.eclipse.dltk.debug.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.debug.ui",1372922279835
