what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.closeProject",1372926248294
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926250434
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926275089
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926276241
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926277326
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926279621
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926281959
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372926282159
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926283123
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1372926283136
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372926284322
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372926284380
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926286105
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926291174
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372926293205
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372926293318
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926301227
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926302526
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372926307209
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926308984
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926315452
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926317279
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372926317434
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372926319468
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372926320423
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372926330407
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926330799
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926340249
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926341236
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926362054
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1372926366604
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372926370063
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926377199
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926379473
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926382719
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926386294
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1372926386773
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926387726
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926389109
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1372926393703
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926415563
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926416370
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372926423750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926437003
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926437164
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926437332
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372926438147
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926456938
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926457504
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926457726
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926457866
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372926458631
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372926459554
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372926475471
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372926488465
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372926492245
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926494945
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926497159
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926497198
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926497642
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1372926497660
activated,view,org.eclipse.php.debug.ui,2.2.0.v20101001-2300,"org.eclipse.debug.ui.PHPDebugOutput",1372926497724
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1372926497890
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1372926497944
activated,perspective,org.eclipse.php.debug.ui,2.2.0.v20101001-2300,"org.eclipse.php.debug.ui.PHPDebugPerspective",1372926499151
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372926499326
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1372926500911
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1372926501959
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1372926503679
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1372926504543
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1372926505167
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1372926507671
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1372926511043
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372926513414
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1372926520958
activated,view,org.eclipse.php.debug.ui,2.2.0.v20101001-2300,"org.eclipse.debug.ui.PHPDebugOutput",1372926521888
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1372926523208
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1372926523282
activated,perspective,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.perspective",1372926524538
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372926524563
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926534612
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926538084
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926540255
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926545511
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926547756
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372926587423
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1372926593032
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372926597481
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926598921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926599019
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372926599800
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.backwardHistory",1372926599803
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372926601476
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372926603422
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1372926609941
activated,view,org.eclipse.php.debug.ui,2.2.0.v20101001-2300,"org.eclipse.debug.ui.PHPDebugOutput",1372926610002
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1372926610208
activated,perspective,org.eclipse.php.debug.ui,2.2.0.v20101001-2300,"org.eclipse.php.debug.ui.PHPDebugPerspective",1372926610358
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372926610551
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1372926611913
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1372926612745
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1372926613369
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1372926613840
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1372926615048
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1372926616064
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1372926617985
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1372926618052
activated,view,org.eclipse.php.debug.ui,2.2.0.v20101001-2300,"org.eclipse.debug.ui.PHPDebugOutput",1372926619020
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926619963
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926620345
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926620537
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926620673
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372926620966
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926624580
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372926624943
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372926625642
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372926627857
activated,perspective,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.perspective",1372926631937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926632550
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926634385
activated,view,org.eclipse.php.debug.ui,2.2.0.v20101001-2300,"org.eclipse.debug.ui.PHPDebugOutput",1372926637769
closed,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372926637769
closed,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372926637794
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1372926637820
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1372926638453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926642824
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926668224
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926673681
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926682508
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926682718
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926683094
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926684717
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926685306
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926690046
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926690339
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926691657
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926694796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926696012
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.closeProject",1372926698412
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926708193
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926709867
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.edit.text.openLocalFile",1372926709920
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926712468
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926727996
started,bundle,org.eclipse.dltk.validators.ui,2.0.0.v20091214-1712,"org.eclipse.dltk.validators.ui",1372926731187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926735855
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372926740977
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372926741021
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926741108
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372926744353
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926745513
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926787240
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1372926797844
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926844788
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926861917
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372926861968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926864947
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926866394
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1372926870679
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.closeProject",1372926875418
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372926878053
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926880441
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926911072
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1372926912621
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926923037
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926946223
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372926946283
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926949495
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926994524
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1372926997114
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372927024136
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372927034299
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372927034348
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1372927041277
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372927045887
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372927057407
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372927057456
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372927062592
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372927092264
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1372927093826
closed,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372927093826
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372927103389
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372927105289
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372927123685
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372927130721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1372927130733
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.closeProject",1372927133835
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372927135128
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372927139749
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1372927139761
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372927145115
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372927145170
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1372927147559
closed,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372927147559
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.closeProject",1372927149050
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372927174666
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372927210514
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372927215524
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372927216425
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372927218200
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372927224376
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372927224416
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372927224519
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1372927245339
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372927253295
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372927254179
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372927270133
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372927271632
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1372927272212
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372927274479
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1372927284557
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372927290752
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372927296154
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1372927298099
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372927298863
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372927303264
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372927304903
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372927306477
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372927353331
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372927355895
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372927356397
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1372927375579
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372927386074
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372927387048
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372927387099
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372927387867
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372927388966
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1372927390929
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372927438977
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372927443793
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1372927445617
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372927447740
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372927448584
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372927449741
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372927449777
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372927450557
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1372927450573
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1372927450750
