what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1372925475431
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372925482203
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925484557
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925486900
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925486934
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925487745
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1372925487760
activated,view,org.eclipse.php.debug.ui,2.2.0.v20101001-2300,"org.eclipse.debug.ui.PHPDebugOutput",1372925487827
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1372925487989
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1372925488042
activated,perspective,org.eclipse.php.debug.ui,2.2.0.v20101001-2300,"org.eclipse.php.debug.ui.PHPDebugPerspective",1372925489225
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372925489384
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1372925490371
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1372925491835
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1372925492323
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1372925492826
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1372925495716
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372925504113
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372925504486
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1372925505951
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372925519872
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1372925520238
activated,view,org.eclipse.php.debug.ui,2.2.0.v20101001-2300,"org.eclipse.debug.ui.PHPDebugOutput",1372925523110
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372925524289
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1372925527512
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1372925530772
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1372925530892
activated,view,org.eclipse.php.debug.ui,2.2.0.v20101001-2300,"org.eclipse.debug.ui.PHPDebugOutput",1372925531843
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372925532950
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372925534389
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372925534656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372925534832
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372925535086
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372925542514
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372925546488
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372925546715
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372925552784
activated,perspective,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.perspective",1372925554659
activated,view,org.eclipse.php.debug.ui,2.2.0.v20101001-2300,"org.eclipse.debug.ui.PHPDebugOutput",1372925557235
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372925558483
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372925559599
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372925559819
activated,view,org.eclipse.php.debug.ui,2.2.0.v20101001-2300,"org.eclipse.debug.ui.PHPDebugOutput",1372925566249
closed,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372925566249
closed,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372925566274
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1372925566290
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925566667
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925571264
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1372925572391
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372925574399
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925574789
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372925576284
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372925588339
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372925591654
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925599347
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925599376
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925599496
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372925599505
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.closeProject",1372925602225
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925602935
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925606177
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372925608729
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372925608782
executed,command,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.edit.text.show.phpdoc",1372925609592
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1372925611142
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925611701
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372925614412
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925624963
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1372925624974
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372925625893
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925626676
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925638295
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372925639742
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372925640048
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1372925641451
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372925644840
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925646067
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925647197
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372925652386
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372925652493
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925654805
executed,command,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.dltk.ui.edit.text.script.open.hierarchy",1372925654843
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925665756
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372925666932
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925668464
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925669667
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=341, length=2>",1372925681386
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=341, length=2>",1372925681397
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=350, length=2>",1372925685172
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=350, length=2>",1372925685183
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=351, length=2>",1372925686212
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=351, length=2>",1372925686222
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=359, length=2>",1372925687784
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=359, length=2>",1372925687795
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1372925689260
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=360, length=2>",1372925690488
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=360, length=2>",1372925690499
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=368, length=2>",1372925691625
error,log,,,"org.eclipse.dltk.core.ModelException: AST node can not be found for the given source range: <offset=368, length=2>",1372925691638
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925694277
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925699164
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372925711857
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1372925718513
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372925746595
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372925749811
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.backwardHistory",1372925749814
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925807475
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925807638
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925876485
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925890767
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372925895546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372925905765
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372925916793
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1372925924488
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372925948597
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1372925950937
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1372925952381
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1372925955768
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1372925956949
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1372925977736
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925985363
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925989015
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1372925992180
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1372925994710
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926013244
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926035621
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926041821
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926053510
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926067976
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926075609
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1372926082040
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926116079
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926116302
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926116504
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926117129
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372926117229
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926118797
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926119709
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926122599
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1372926131140
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926134224
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926134352
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372926134541
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372926135259
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372926138124
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926139143
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926140289
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926140326
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372926140792
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1372926140808
activated,view,org.eclipse.php.debug.ui,2.2.0.v20101001-2300,"org.eclipse.debug.ui.PHPDebugOutput",1372926140896
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1372926141059
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1372926141113
activated,perspective,org.eclipse.php.debug.ui,2.2.0.v20101001-2300,"org.eclipse.php.debug.ui.PHPDebugPerspective",1372926142344
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372926142546
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1372926145251
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1372926146443
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1372926147691
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1372926149300
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372926150579
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1372926151399
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1372926152539
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372926157068
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1372926160599
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1372926161082
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1372926161818
