what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372922910369
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372922911425
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372922916981
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372922917203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372922917394
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372922917822
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372922922404
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372922922770
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372922922977
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372922924141
activated,view,org.eclipse.php.debug.ui,2.2.0.v20101001-2300,"org.eclipse.debug.ui.PHPDebugOutput",1372922928560
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372922929565
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372922929858
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372922930042
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372922930460
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372922932457
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372922933075
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372922963130
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372922964850
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372922967417
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372922968451
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372922970957
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372922971772
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372922971964
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372922972156
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372922972363
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372922972500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372922972667
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372923035460
activated,perspective,org.eclipse.php.debug.ui,2.2.0.v20101001-2300,"org.eclipse.php.debug.ui.PHPDebugPerspective",1372923037256
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372923039224
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372923044624
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372923044912
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372923100138
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1372923100168
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372923275070
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372923597296
activated,perspective,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.perspective",1372923598879
activated,view,org.eclipse.php.debug.ui,2.2.0.v20101001-2300,"org.eclipse.debug.ui.PHPDebugOutput",1372923598892
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1372923606698
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372923610661
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372923619922
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372923656683
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1372923659827
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372923667102
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372923890191
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372923890769
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372923891937
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372923891988
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1372923894090
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372923896314
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372923935156
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1372923935212
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372923935365
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372923937537
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372923960911
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372923960937
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372923965252
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372923966259
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372923990238
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372923991422
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372923992997
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1372923994384
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372923998058
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1372923999084
closed,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372923999084
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1372923999309
activated,view,org.eclipse.php.debug.ui,2.2.0.v20101001-2300,"org.eclipse.debug.ui.PHPDebugOutput",1372924000362
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1372924002055
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924003030
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924003955
started,bundle,OpenExplorer,1.0.0,"OpenExplorer",1372924008427
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.ui",1372924008705
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924014961
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924210736
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924215270
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924218580
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924220799
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924321693
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1372924330234
started,bundle,org.eclipse.equinox.p2.ui,2.0.0.v20100518,"org.eclipse.equinox.p2.ui",1372924330304
started,bundle,org.eclipse.ecf.filetransfer,4.0.0.v20100906-1425,"org.eclipse.ecf.filetransfer",1372924331395
started,bundle,org.eclipse.ecf.identity,3.1.0.v20100906-1425,"org.eclipse.ecf.identity",1372924331460
started,bundle,org.eclipse.ecf,3.1.0.v20100906-1425,"org.eclipse.ecf",1372924331535
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20100906-1425,"org.eclipse.ecf.provider.filetransfer.httpclient",1372924331726
started,bundle,org.eclipse.ecf.provider.filetransfer,3.1.0.v20100906-1425,"org.eclipse.ecf.provider.filetransfer",1372924331729
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924332103
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924334141
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk.install",1372924334158
started,bundle,org.eclipse.epp.mpc.ui,1.0.1.v20100826-2143,"org.eclipse.epp.mpc.ui",1372924336163
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924336997
started,bundle,org.eclipse.help.base,3.5.3.v201102101200,"org.eclipse.help.base",1372924359472
started,bundle,org.eclipse.help.ui,3.5.3.r36_20101116,"org.eclipse.help.ui",1372924359484
started,bundle,org.eclipse.ui.cheatsheets,3.4.0.v20100427,"org.eclipse.ui.cheatsheets",1372924359792
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1372924359814
started,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20100503,"org.eclipse.equinox.http.jetty",1372924360365
started,bundle,org.eclipse.equinox.http.servlet,1.1.0.v20100503,"org.eclipse.equinox.http.servlet",1372924360479
started,bundle,org.eclipse.equinox.http.registry,1.1.1.R36x_v20101103,"org.eclipse.equinox.http.registry",1372924360637
started,bundle,org.eclipse.help.webapp,3.5.3.r36_20101130,"org.eclipse.help.webapp",1372924360865
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.1.R36x_v20100901,"org.eclipse.equinox.p2.artifact.repository",1372924363000
started,bundle,org.eclipse.equinox.p2.director,2.0.3.R36x_v20101117-1018,"org.eclipse.equinox.p2.director",1372924368776
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20100503,"org.eclipse.equinox.p2.garbagecollector",1372924368804
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372924377734
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372924378563
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372924379472
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372924380348
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372924382730
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372924383606
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372924384748
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372924385576
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372924387846
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372924402346
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924404682
executed,command,org.eclipse.epp.mpc.ui,1.0.1.v20100826-2143,"org.eclipse.epp.mpc.ui.command.showMarketplaceWizard",1372924404707
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924409790
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924431116
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1372924431165
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924432383
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924435173
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924437269
error,log,,,"Unexpected exception: Cannot complete request to http://marketplace.eclipse.org/install/error/report: Connection timed out: connect",1372924456205
error,log,,,"Unexpected exception: Cannot complete request to http://marketplace.eclipse.org/install/error/report: Connection timed out: connect",1372924483244
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924623154
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924624548
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924654733
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1372924655991
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924662211
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924795946
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372924800331
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924800676
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372924802424
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924814813
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924814839
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924815021
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372924815027
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.closeProject",1372924818321
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924820258
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372924835161
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924836485
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1372924836499
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372924838026
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372924838094
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924840261
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924846170
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924851477
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924852724
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372924857524
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924859873
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924862402
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372924867604
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1372924871389
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924872418
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924872642
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1372924873890
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372924875255
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372924879075
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1372924925680
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372924927575
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372924927732
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1372924934258
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1372924934258
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372924953096
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372924955872
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1372924957419
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372924961743
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372924962575
closed,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372924962575
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372924965363
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924965753
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372924969081
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372924970211
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372924971681
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925001211
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925006371
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372925008665
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372925008893
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372925009067
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925009408
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925063166
opened,view,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1372925064846
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1372925064980
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372925068727
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372925068800
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1372925077354
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925077404
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925079194
activated,view,org.eclipse.php.debug.ui,2.2.0.v20101001-2300,"org.eclipse.debug.ui.PHPDebugOutput",1372925079367
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1372925079562
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1372925079618
activated,perspective,org.eclipse.php.debug.ui,2.2.0.v20101001-2300,"org.eclipse.php.debug.ui.PHPDebugPerspective",1372925080848
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372925081043
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.core",1372925081163
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1372925083098
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1372925083680
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1372925084732
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1372925086275
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1372925089262
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1372925089311
activated,perspective,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.perspective",1372925090899
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372925090930
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1372925092465
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372925097423
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372925097503
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1372925098622
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372925101785
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1372925104759
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.closeProject",1372925105466
closed,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372925105536
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372925107271
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372925111545
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372925113660
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1372925116176
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1372925116351
activated,perspective,org.eclipse.php.debug.ui,2.2.0.v20101001-2300,"org.eclipse.php.debug.ui.PHPDebugPerspective",1372925116504
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372925116668
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1372925118880
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1372925119783
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepInto",1372925120519
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1372925121270
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1372925127147
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1372925128272
activated,perspective,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.perspective",1372925129855
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372925129882
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1372925131770
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.closeProject",1372925132721
closed,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372925132804
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372925135674
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1372925137320
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372925148410
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372925151046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925155092
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925156764
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925157448
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925159578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372925174384
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925175506
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925176715
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925176749
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372925177428
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1372925177444
activated,view,org.eclipse.php.debug.ui,2.2.0.v20101001-2300,"org.eclipse.debug.ui.PHPDebugOutput",1372925177512
