what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1372409100622
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1372409100809
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1372409100850
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372409102210
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1372409102210
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372409104822
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372409105730
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1372409107466
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409108227
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409111468
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372409111519
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1372409112376
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372409113131
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409114116
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372409116193
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409120698
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372409120726
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.ui",1372409121289
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372409122528
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372409122561
closed,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372409123406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372409144580
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409145827
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409147253
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409147277
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409148062
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1372409148074
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1372409148244
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1372409148299
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372409153088
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372409167288
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.17,"org.tigris.subversion.clientadapter.javahl",1372409167362
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.15,"org.tigris.subversion.clientadapter.svnkit",1372409167378
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409167879
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409170453
started,bundle,org.tmatesoft.svnkit,1.3.5.7406,"org.tmatesoft.svnkit",1372409170668
started,bundle,com.sun.jna,3.2.7,"com.sun.jna",1372409170788
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409172808
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409179558
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1372409181575
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1372409181734
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372409183037
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372409186170
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372409188947
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372409194550
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409195893
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409197093
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1372409197798
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1372409197909
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372409199403
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1372409201043
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1372409201164
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372409202593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372409204877
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372409207179
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1372409208337
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1372409208512
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372409210471
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409211153
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409248216
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1372409250496
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409251248
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409291472
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372409291517
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1372409293371
closed,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372409293371
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1372409293389
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372409295441
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409295809
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409309716
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409309737
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409309865
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372409309869
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.closeProject",1372409311863
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409314740
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409329243
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1372409329254
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409330921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409333668
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1372409333678
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372409335281
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372409335307
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372409339125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372409408312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409412543
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409420600
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372409422650
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372409423716
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1372409434394
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1372409436110
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1372409437445
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372409477286
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372409480355
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372409491080
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372409499309
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1372409502537
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1372409502712
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372409506861
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1372409506883
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372409508772
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409509705
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409511437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409511461
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409512673
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1372409512689
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1372409512886
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1372409512924
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409517445
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409580717
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372409585932
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1372409587228
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409589418
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409596735
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1372409596789
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1372409599120
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409600517
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409608806
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1372409608813
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409611085
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409622568
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1372409622580
started,bundle,org.eclipse.dltk.validators.ui,2.0.0.v20091214-1712,"org.eclipse.dltk.validators.ui",1372409624702
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1372409626784
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372409626830
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1372409626830
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409627905
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409629191
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409629222
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1372409630006
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1372409630018
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1372409630150
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1372409630190
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372409634514
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372409648681
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1372409649746
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1372409649868
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372409651656
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372409651657
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372409651852
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1372409651852
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1372409652588
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1372409657946
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1372409658772
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1372409662738
